Store,Report Date,End of Day Deposit,Actual Deposit,Deposit Over/(Short),Date Deposit Made,End of Day Credit Cards,Actual Credit Cards,Over/(Short) Credit Cards,VOID Credits,Payout To/(From),Payout Check,Scanning Violation Fees,Deposit Violation Fees,A/R Violation Fees,Violation Fees Total,Comments,Report Month,Email,Email 2,Email 3,Email 4,Email 5,Email 6,Email_Store,Month Number,ZOHO_EMAIL_1,ZOHO_EMAIL_2,NUMBERCA154,15-Aug-18,764.46,764.46,16-Aug-18,0,435,0,-435,0,0,0,0,0,10,10,EFT CLEAN-UP 07/18/2018 PY CERVANTES CERVANTES ROBERTO 9793103,August,8,fiestaca154@fiestainsurance.com,fiestaca154@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,62
TN002,8-Aug-18,-16.02,0,,16.02,2703.92,0,-2703.92,0,16.02,0,0,0,10,10,EFT CLEAN-UP 07/11/2018 PY NIYINDERE NICOLE MAIKA 200647962600,August,8,fiestatn002@fiestainsurance.com,fiestatn002a@fiestainsurance.com,acc@fiestainsurance.com,acc_tn@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,62
TN002,15-Aug-18,1744.06,1744.06,16-Aug-18,0,1036,0,-1036,0,0,0,0,0,10,10,EFT CLEAN-UP 07/27/2018 PY MARIA M ARIAS GRATEROL G00893955000,August,8,fiestatn002@fiestainsurance.com,fiestatn002a@fiestainsurance.com,acc@fiestainsurance.com,acc_tn@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,62
TX020,8-Aug-18,-100,0,,100,195.55,0,-195.55,0,100,0,0,0,10,10,EFT CLEAN-UP 07/11/2018 PY REYES CARMONA JUAN EDGLTD0002236400,August,8,fiestatx032@fiestainsurance.com,pcastro@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,62
CA006,22-Aug-18,5429.56,5429.56,23-Aug-18,0,1856,0,-1856,0,0,0,0,0,20,20,"EFT CLEAN-UP 07/31/2018 PY RODRIGUEZ NATANEL MIL3753352  AR-1",August,8,fiestaca002@fiestainsurance.com,fiestaca006@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,61
CA009,15-Aug-18,1726.56,1726.56,16-Aug-18,0,0,0,0,0,0,0,0,0,10,10,EFT CLEAN-UP 07/23/2018 PY GALLEGOS HERIBERTO 104631420784001,August,8,fiestaca009@fiestainsurance.com,fiestaca009@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,61
CA024,1-Aug-18,1852.87,1852.87,3-Aug-18,0,194,0,-194,0,0,0,0,0,20,20,"EFT CLEAN-UP 07/10/2018 PY ALARCON SONIA ENY 0477873-00  AR-1",August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,61
CA157,29-Aug-18,11,11,30-Aug-18,0,56,0,-56,0,0,0,0,0,10,10,EFT CLEAN-UP 08/03/2018 PY SALCICCIA ANNTIONATE MARIE 4337920,August,8,fiestaca050@fiestainsurance.com,fiestaca066@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,61
CO001,2-Aug-18,678.93,678.93,3-Aug-18,0,0,0,0,0,0,0,50,0,0,50,"SVP- NO APP UPLOADED 77755149  SVP- NO APP UPLOADED  77755149",August,8,fiestaco001@fiestainsurance.com,fiestaco001@fiestainsurance.com,acc@fiestainsurance.com,acc_co@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,61
CO001,15-Aug-18,1332.88,1332.88,16-Aug-18,0,0,0,0,0,0,0,0,0,10,10,EFT CLEAN-UP 07/23/2018 PY BASUTISTASANTIAGO JULIAN CO3704666,August,8,fiestaco001@fiestainsurance.com,fiestaco001@fiestainsurance.com,acc@fiestainsurance.com,acc_co@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,61
TX034,15-Aug-18,192.66,192.66,16-Aug-18,0,0,0,0,0,0,0,0,0,10,10,EFT CLEAN-UP 07/23/2018 PY CRUZ ROBLEDO NESTOR JOSE 200139717,August,8,fiestanm001@fiestainsurance.com,fiestanm001@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,61
CA090,15-Aug-18,5304.7,5304.7,17-Aug-18,0,618,0,-618,0,0,0,0,0,20,20,"EFT CLEAN-UP 07/21/2018 PY MENDOZA ALFONSO WGP20007171  AR-1",August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,60
CA169,22-Aug-18,266.62,266.62,23-Aug-18,0,0,0,0,0,0,0,0,0,10,10,EFT CLENA-UP 07/26/2018 PY VERDUZCO JOEL QUEVEDO WGP20044442,August,8,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,60
FL020,1-Aug-18,121.74,121.74,2-Aug-18,0,0,0,0,0,0,0,0,0,10,10,EFT CLEAN-UP 07/09/2018 PY FIGUEROA ARACELIS 109800714872001,August,8,fiestafl020@fiestainsurance.com,fiestafl020@fiestainsurance.com,acc@fiestainsurance.com,acc_fl@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,60
NM001,8-Aug-18,2140.24,2140.24,9-Aug-18,0,521.5,0,-521.5,0,0,0,0,0,20,20,"EFT CLEAN-UP 07/12/2018 PY CASTILLO ROSALIE NME0157198  AR-1",August,8,fiestanm001@fiestainsurance.com,fiestanm001@fiestainsurance.com,acc@fiestainsurance.com,acc_nm@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,60
TX042,28-Aug-18,0,0,,0,0,0,0,0,0,0,0,0,10,10,8/29/18 EFT CLEAN-UP 8/1/18 PY POLLARD SHERRY TXAS0023939400,August,8,,,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,acoss@fiestainsurance.com,maulkner@fiestainsurance.com,,,,60
CA030,13-Aug-18,4763.88,4763.88,14-Aug-18,0,1681.2,0,-1681.2,0,0,0,50,0,10,60,"SVP- APP NOT LEGIBLE CA000790576  SVP- INC APP. 16364  AR-1",August,8,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,59
CA039,15-Aug-18,2470.86,2470.86,16-Aug-18,0,0,0,0,0,0,0,0,0,10,10,EFT CLEAN-UP 07/20/2018 PY RAMIREZ PEREZ RAUL 6401040062746,August,8,fiestaca002@fiestainsurance.com,fiestaca006@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,59
CA071,1-Aug-18,89,89,2-Aug-18,0,0,0,0,0,0,0,0,0,10,10,EFT CLEAN-UP 07/09/2018 PY JIMENEZ JONATHAN KBBRG0001082900,August,8,fiestaca014@fiestainsurance.com,fiestaca014@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,59
CA031,22-Aug-18,4308.6,4308.6,23-Aug-18,0,0,0,0,0,0,0,0,0,10,10,EFT CLEAN-UP 07/30/2018 PY CHAVEZ HOSSUE MIGUEL MIL3582863,August,8,fiestaca031@fiestainsurance.com,fiestaca031@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,58
CA035,8-Aug-18,1749.15,1749.15,9-Aug-18,0,427,0,-427,0,0,0,0,0,10,10,EFT CLEAN-UP 07/13/2018 PY GALINDO CESILIA 104601165046001,August,8,fiestaca035@fiestainsurance.com,fiestaca035@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,58
CA043,29-Aug-18,1285.25,1285.25,30-Aug-18,0,428,0,-428,0,0,0,0,0,10,10,EFT CLEAN-UP 08/06/2018 PY RAMIREZ PACHECO IRMA MIL3947359,August,8,fiestaca042@fiestainsurance.com,fiestaca042@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,58
CA056,22-Aug-18,3757.2,3757.2,23-Aug-18,0,631,0,-631,0,0,0,0,0,30,30,"EFT CLEAN-UP 07/26/2018 PY RUIZ FORTUNATO MIL4058386  AR-2",August,8,fiestaca002@fiestainsurance.com,fiestaca006@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,58
CA180,17-Aug-18,289.24,289.24,20-Aug-18,0,430.81,0,-430.81,0,0,0,0,0,10,10,"SVP- BFA ISSUE/ BFA 130 MIL4183676 (PENALTY REMOVED)  RP-1",August,8,fiestaca180@fiestainsurance.com,fiestaca180@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,58
OH001,8-Aug-18,548.5,548.5,9-Aug-18,0,403,0,-403,0,0,0,0,0,10,10,EFT CLEAN-UP 07/11/2018 PY SANDERS KATHRYN F 1434010970703,August,8,fiestaoh001@fiestainsurance.com,fiestaoh001@fiestainsurance.com,acc@fiestainsurance.com,acc_oh@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,58
TX042,1-Aug-18,-286.58,0,,286.58,967.9,0,-967.9,0,286.58,0,0,0,10,10,EFT CLEAN-UP 07/10/2018 PY AVILA JORGE LUIS 14250312406001,August,8,fiestatx042@fiestainsurance.com,fiestatx042@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,58
CA002,1-Aug-18,4413.07,4413.07,2-Aug-18,0,615,0,-615,0,0,0,0,0,30,30,"EFT CLEAN-UP 07/05/2018 PY GARCIA VICTOR MIL3115280  AR-2",August,8,fiestaca002@fiestainsurance.com,fiestaca006@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,57
CA042,8-Aug-18,922.49,922.49,9-Aug-18,0,311.72,0,-311.72,0,0,0,0,0,10,10,EFT CLEAN-UP 07/17/2018 PY ESTRADA MEZA ISIDRO MNS1314546,August,8,fiestaca099@fiestainsurance.com,fiestaca099@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,57
CA119,15-Aug-18,1059.67,1059.67,16-Aug-18,0,807,0,-807,0,0,0,0,0,20,20,"EFT CLEAN-UP 07/23/2018 PY RESENDIZ BRANDON 7237820  AR-1",August,8,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,57
CA122,16-Aug-18,913,913,17-Aug-18,0,130,0,-130,0,0,0,25,0,10,35,"SVP- INC APP. MISSING PAGES 6,11, AND 13 MIL4181992  AR-1",August,8,fiestaca099@fiestainsurance.com,rgiardina@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,57
CA129,15-Aug-18,930.57,925.52,16-Aug-18,-5.05,95.71,0,-95.71,0,-5.05,0,0,50,10,60,"SAMANIEGO STEVEN 07/14/2018 RECEIPT VOID REQ.   DVP-SHORT",August,8,fiestaca023@fiestainsurance.com,fiestaca023@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,57
CA050,22-Aug-18,2056.17,2056.17,23-Aug-18,0,787.98,0,-787.98,0,0,0,0,0,20,20,"EFT CLEAN-UP 07/27/2018 PY AYON MARIBEL MIL3729720  AR-1",August,8,fiestaca050@fiestainsurance.com,fiestaca066@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,56
CA065,15-Aug-18,559.3,559.3,16-Aug-18,0,549,0,-549,0,0,0,0,0,10,10,EFT CLEAN-UP 07/23/2018 PY SANDOVAL FLORA GPSV0002683000,August,8,fiestaca065@fiestainsurance.com,fiestaca065_2@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,56
CA104,21-Aug-18,2509.43,2509.43,22-Aug-18,0,1394.58,0,-1394.58,0,0,0,50,0,10,60,"SVP- INC APP. MIL4187134  SVP- INC APP. MIL4188181  AR-1",August,8,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,56
CA122,10-Aug-18,579.24,579.24,13-Aug-18,0,1669,0,-1669,0,0,0,0,0,10,10,HINOJOSA FAJARDO JOSE LUIS 08/09/2018 RECEIPT VOID REQ. ,August,8,fiestaca099@fiestainsurance.com,rgiardina@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,56
FL019,30-Aug-18,2378.8,2378.8,31-Aug-18,0,646.13,0,-646.13,0,0,0,25,0,10,35,"RP-1 FOR 8/31/18  SVP- MISSING PAGES 2-3 FLWH00264065-00",August,8,fiestafl019@fiestainsurance.com,fiestafl019@fiestainsurance.com,acc@fiestainsurance.com,acc_fl@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,56
CA039,22-Aug-18,1582.37,1582.37,23-Aug-18,0,1473,0,-1473,0,0,0,0,0,20,20,"EFT CLEAN-UP 07/28/2018 PY VALDEZ JOSE MIL3829109  AR-1",August,8,fiestaca002@fiestainsurance.com,fiestaca006@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,55
CA042,1-Aug-18,1895.64,1895.64,2-Aug-18,0,0,0,0,0,0,0,0,0,10,10,EFT CLEAN-UP 07/05/2018 PY GASPAR JOSEMANUEL MIL3612456,August,8,fiestaca099@fiestainsurance.com,fiestaca099@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,55
CA056,1-Aug-18,-992.59,0,,992.59,2462,0,-2462,0,992.59,0,0,0,30,30,"EFT CLEAN-UP 07/09/2018 PY VASQUEZ SANDRA 9798416  AR-2",August,8,fiestaca002@fiestainsurance.com,fiestaca006@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,55
CA079,1-Aug-18,2045.28,2045.28,2-Aug-18,0,360.98,0,-360.98,0,0,0,50,0,0,50,"SVP- NO BFA 4480669  SVP- PAGE 11 IS MISSING MIL4165644",August,8,fiestaca082@fiestainsurance.com,fiestaca082@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,55
CA080,16-Aug-18,1531.35,1531.35,17-Aug-18,0,455,0,-455,0,0,0,25,0,10,35,"SVP- INC APP. MISSING PAGES 2-5 KBBRG-00016767-00  AR-1",August,8,fiestaca002@fiestainsurance.com,fiestaca006@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,55
CA146,15-Aug-18,1873.97,1873.97,16-Aug-18,0,497,0,-497,0,0,0,50,0,10,60,"SVP- NO BFA MIL4180900  SVP- NO BFA 6401040109023  AR-1",August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,55
CO001,28-Aug-18,2050.4,2050.4,29-Aug-18,0,0,0,0,0,0,0,0,0,10,10,8/29/18 EFT CLEAN-UP 8/3/18 PY GONZALES ROBERTO 1604691,August,8,fiestaco001@fiestainsurance.com,fiestaco001@fiestainsurance.com,acc@fiestainsurance.com,acc_co@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,55
NM002,8-Aug-18,1273.43,1273.43,9-Aug-18,0,199.3,0,-199.3,0,0,0,0,0,10,10,EFT CLEAN-UP 07/14/2018 PY HINOJOS ALFREDO J NMP3013427,August,8,fiestanm001@fiestainsurance.com,fiestanm001@fiestainsurance.com,acc@fiestainsurance.com,acc_nm@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,55
CA054,8-Aug-18,-345.65,0,,345.65,1719,0,-1719,0,345.65,0,0,0,10,10,EFT CLEAN-UP 07/16/2018 PY JACKSON NICK GSPV0005595100,August,8,fiestaca014@fiestainsurance.com,fiestaca014@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,54
CA093,1-Aug-18,1049.88,1049.88,2-Aug-18,0,878.14,0,-878.14,0,0,0,0,0,10,10,EFT CLEAN-UP 07/09/2018 PY HODGESIII CEDRIC MIL3605357,August,8,fiestaca004@fiestainsurance.com,fiestaca004@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,54
CA104,22-Aug-18,1804.23,1804.23,23-Aug-18,0,205,0,-205,0,0,0,0,0,10,10,EFT CLEAN-UP 07/28/2018 PY MURILLO SYLVIA R MIL3530661,August,8,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,54
CA180,27-Aug-18,0,-0.05,27-Aug-18,-0.05,0,0,0,0,-0.05,0,0,0,0,0,Bank Deposit Adjustment 8/27/18 was $369.29 sb $369.24,August,8,,,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,acoss@fiestainsurance.com,maulkner@fiestainsurance.com,,,,54
FL005,22-Aug-18,3110.6,3110.6,23-Aug-18,0,0,0,0,0,0,0,0,0,10,10,EFT CLEAN-UP 07/30/2018 PY PAGAN TORRES ERIC 52975061 ,August,8,fiestafl014@fiestainsurance.com,fiestafl014@fiestainsurance.com,acc@fiestainsurance.com,acc_fl@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,54
CA006,1-Aug-18,4957.04,4957.04,2-Aug-18,0,155,0,-155,0,0,0,0,0,10,10,EFT CLEAN-UP 07/09/2018 PY GODINEZ ISLAS MIGUEL 11104,August,8,fiestaca002@fiestainsurance.com,fiestaca006@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,53
