Store,Report Date,End of Day Deposit,Actual Deposit,Deposit Over/(Short),Date Deposit Made,End of Day Credit Cards,Actual Credit Cards,Over/(Short) Credit Cards,VOID Credits,Payout To/(From),Payout Check,Scanning Violation Fees,Deposit Violation Fees,A/R Violation Fees,Violation Fees Total,Comments,Report Month,Email,Email 2,Email 3,Email 4,Email 5,Email 6,Email_Store,Month Number,ZOHO_EMAIL_1,ZOHO_EMAIL_2,NUMBERCA004,23-Aug-18,1205.73,1205.73,24-Aug-18,0,781.27,0,-781.27,0,0,0,25,0,20,45,"AR-2  SVP- EFFCTV DATE 08/21/2018 MIL4187216",August,8,fiestaca004@fiestainsurance.com,fiestaca004@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,44
CA007,29-Aug-18,737.63,737.63,30-Aug-18,0,0,0,0,0,0,0,0,0,10,10,SEND CK TO CO PER STORE REQ. PY  08/21/2018 ,August,8,fiestaca007@fiestainsurance.com,fiestaca015@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,44
CA036,7-Aug-18,2039.67,2039.67,8-Aug-18,0,796,0,-796,0,0,0,25,0,10,35,"SVP- NO SCANNED APP ON FILE MIL4172951  AR-1",August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,44
CA093,30-Aug-18,518.66,518.66,31-Aug-18,0,454.75,0,-454.75,0,0,0,25,0,10,35,"SVP- EFFCTV DATE 08/29/2018 MIL4196850  AR-1",August,8,fiestaca004@fiestainsurance.com,fiestaca004@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,44
CA098,14-Aug-18,1963.44,1963.44,15-Aug-18,0,296,0,-296,0,0,0,25,0,0,25,"SVP- INC APP. MISSING PGS 4,5 & 7 MIL4179727",August,8,fiestaca098@fiestainsurance.com,fiestaca098@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,44
CA104,16-Aug-18,2720.59,2720.59,17-Aug-18,0,852,0,-852,0,0,0,25,0,0,25,SVP- INC APP. MISSING PAGES 12-13 MIL4182753,August,8,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,44
CA119,16-Aug-18,1381.04,1381.04,17-Aug-18,0,359,0,-359,0,0,0,25,0,0,25,SVP- NO SIGNED APP ON FILE KBBRG-00016807-00,August,8,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,44
CA166,1-Aug-18,1294.02,1294.02,2-Aug-18,0,270,0,-270,0,0,0,0,0,10,10,07/25/2018 PY SEND CK TO CO PERO STORE REQ. ,August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,44
TX022,13-Aug-18,810.58,810.58,14-Aug-18,0,0,0,0,0,0,0,25,0,0,25,SVP- INC APP. MISSING PAGES. 142140355143001,August,8,fiestatx022@fiestainsurance.com,fiestatx022@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,44
CA020,13-Aug-18,1069.14,1069.14,14-Aug-18,0,75,0,-75,0,0,0,25,0,0,25,SVP-EFFCTV DATE 08/11/2018 GPSV-00058685-00,August,8,fiestaca004@fiestainsurance.com,fiestaca004@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,43
CA023,8-Aug-18,1626,1626,9-Aug-18,0,815.02,0,-815.02,0,0,0,0,0,10,10,07/19/2018 PY SEND CK TO CO PER STORE REQ. ,August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,43
CA023,14-Aug-18,2430.93,2543.76,15-Aug-18,112.83,1515,0,-1515,0,112.83,0,25,50,10,85,"SVP- MISSING 3 PGS. 4489070  DVP-OVER  AR-1",August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,43
CA026,8-Aug-18,3258.03,3258.03,10-Aug-18,0,1176,0,-1176,0,0,0,0,0,10,10,07/23/2018 PY SEND CK TO CO PER STORE REQ. ,August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,43
CA058,8-Aug-18,749.23,749.23,9-Aug-18,0,593,0,-593,0,0,0,0,0,10,10,07/24/2018 PY SEND CK TO CO PER STORE REQ. ,August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,43
CA089,16-Aug-18,949.52,949.52,17-Aug-18,0,848,0,-848,0,0,0,25,0,20,45,"SVP- NO SIGNED APP ON FILE MIL4182040  AR-2",August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,43
CA095,16-Aug-18,613.81,613.81,17-Aug-18,0,440,0,-440,0,0,0,25,0,0,25,SVP- NO SIGNED APP ON FILE GPSV-00059292-00,August,8,fiestaca095@fiestainsurance.com,fiestaca095@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,43
CA132,8-Aug-18,1043.86,1043.86,9-Aug-18,0,80,0,-80,0,0,0,0,0,10,10,07/25/2018 PY SEND CK TO CO PER STORE REQ. ,August,8,fiestaca131@fiestainsurance.com,fiestaca023@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,43
FL022,6-Aug-18,919.13,919.13,7-Aug-18,0,591.59,0,-591.59,0,0,0,25,0,0,25,SVP- EFFCTV DATE 08/01/2018 109800589585001,August,8,fiestafl019@fiestainsurance.com,fiestafl019@fiestainsurance.com,acc@fiestainsurance.com,acc_fl@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,43