Store,Report Date,End of Day Deposit,Actual Deposit,Deposit Over/(Short),Date Deposit Made,End of Day Credit Cards,Actual Credit Cards,Over/(Short) Credit Cards,VOID Credits,Payout To/(From),Payout Check,Scanning Violation Fees,Deposit Violation Fees,A/R Violation Fees,Violation Fees Total,Comments,Email,Email 2,Email 3,Email 4,Email 5,Email 6,Email_Store,Month Number,Report Month
CA001,25-Jul-18,"4,827.25",0.00,,,470.60,0.00,,0.00,,0.00,0.00,0.00,0.00,,,fiestaca001@fiestainsurance.com,fiestaca001@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,fiestaCA001@fiestainsurance.com,7
CA002,25-Jul-18,"3,066.88",0.00,,,518.00,0.00,,0.00,,0.00,0.00,0.00,0.00,,,fiestaca002@fiestainsurance.com,fiestaca006@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,fiestaCA002@fiestainsurance.com,7
CA003,25-Jul-18,"1,469.61",0.00,,,303.38,0.00,,0.00,,0.00,0.00,0.00,0.00,,,fiestaca003@fiestainsurance.com,fiestaca003@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,fiestaCA003@fiestainsurance.com,7
CA004,25-Jul-18,"3,234.89",0.00,,,200.00,0.00,,0.00,,0.00,0.00,0.00,0.00,,,fiestaca004@fiestainsurance.com,fiestaca004@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,fiestaCA004@fiestainsurance.com,7
CA005,25-Jul-18,512.08,0.00,,,383.00,0.00,,0.00,,0.00,0.00,0.00,0.00,,,fiestaca004@fiestainsurance.com,fiestaca004@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,fiestaCA005@fiestainsurance.com,7
CA006,25-Jul-18,"4,485.62",0.00,,,"1,601.00",0.00,,0.00,,0.00,0.00,0.00,0.00,,,fiestaca002@fiestainsurance.com,fiestaca006@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,fiestaCA006@fiestainsurance.com,7
CA007,25-Jul-18,"1,412.38",0.00,,,0.00,0.00,,0.00,,0.00,0.00,0.00,0.00,,,fiestaca007@fiestainsurance.com,fiestaca015@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,fiestaCA007@fiestainsurance.com,7
CA008,25-Jul-18,734.38,0.00,,,315.61,0.00,,0.00,,0.00,0.00,0.00,0.00,,,fiestaca003@fiestainsurance.com,fiestaca003@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,fiestaCA008@fiestainsurance.com,7
CA009,25-Jul-18,"1,812.92",0.00,,,0.00,0.00,,0.00,,0.00,0.00,0.00,0.00,,,fiestaca009@fiestainsurance.com,fiestaca009@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,fiestaCA009@fiestainsurance.com,7
CA010,25-Jul-18,944.98,0.00,,,320.00,0.00,,0.00,,0.00,0.00,0.00,0.00,,,fiestaca011@fiestainsurance.com,fiestaca011@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,fiestaCA010@fiestainsurance.com,7
CA011,25-Jul-18,"2,279.07",0.00,,,295.00,0.00,,0.00,,0.00,0.00,0.00,0.00,,,fiestaca011@fiestainsurance.com,fiestaca011@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,fiestaCA011@fiestainsurance.com,7
CA012,25-Jul-18,"8,698.89",0.00,,,"1,295.37",0.00,,0.00,,0.00,0.00,0.00,0.00,,,fiestaca011@fiestainsurance.com,fiestaca011@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,fiestaCA012@fiestainsurance.com,7
CA013,25-Jul-18,"1,277.08",0.00,,,647.01,0.00,,0.00,,0.00,0.00,0.00,0.00,,,fiestaca013@fiestainsurance.com,fiestaca013@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,fiestaCA013@fiestainsurance.com,7
CA015,25-Jul-18,"1,502.51",0.00,,,"1,728.00",0.00,,0.00,,0.00,0.00,0.00,0.00,,,fiestaca007@fiestainsurance.com,fiestaca015@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,fiestaCA015@fiestainsurance.com,7
CA016,25-Jul-18,"2,690.67",0.00,,,55.00,0.00,,0.00,,0.00,0.00,0.00,0.00,,,fiestaca011@fiestainsurance.com,fiestaca011@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,fiestaCA016@fiestainsurance.com,7
CA019,25-Jul-18,814.00,0.00,,,196.00,0.00,,0.00,,0.00,0.00,0.00,0.00,,,fiestaca004@fiestainsurance.com,fiestaca004@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,fiestaCA019@fiestainsurance.com,7
CA020,25-Jul-18,374.48,0.00,,,494.69,0.00,,0.00,,0.00,0.00,0.00,0.00,,,fiestaca004@fiestainsurance.com,fiestaca004@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,fiestaCA020@fiestainsurance.com,7
CA022,25-Jul-18,"1,949.31",0.00,,,0.00,0.00,,0.00,,0.00,0.00,0.00,0.00,,,fiestaca011@fiestainsurance.com,fiestaca011@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,fiestaCA022@fiestainsurance.com,7
CA023,25-Jul-18,"2,828.28",0.00,,,"1,435.94",0.00,,0.00,,0.00,0.00,0.00,0.00,,,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,fiestaCA023@fiestainsurance.com,7
CA024,25-Jul-18,"1,686.81",0.00,,,64.00,0.00,,0.00,,0.00,0.00,0.00,0.00,,,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,fiestaCA024@fiestainsurance.com,7
CA025,25-Jul-18,188.06,0.00,,,395.00,0.00,,0.00,,0.00,0.00,0.00,0.00,,,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,fiestaCA025@fiestainsurance.com,7
CA026,25-Jul-18,"3,268.92",0.00,,,498.00,0.00,,0.00,,0.00,0.00,0.00,0.00,,,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,fiestaCA026@fiestainsurance.com,7
CA027,25-Jul-18,"1,648.45",0.00,,,"1,052.82",0.00,,0.00,,0.00,0.00,0.00,0.00,,,fiestaca027@fiestainsurance.com,fiestaca027@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,fiestaCA027@fiestainsurance.com,7
CA028,25-Jul-18,467.82,0.00,,,"1,036.00",0.00,,0.00,,0.00,0.00,0.00,0.00,,,fiestaca014@fiestainsurance.com,fiestaca014@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,fiestaCA028@fiestainsurance.com,7
CA030,25-Jul-18,"4,643.43",0.00,,,346.83,0.00,,0.00,,0.00,0.00,0.00,0.00,,,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,fiestaCA030@fiestainsurance.com,7
CA031,25-Jul-18,"4,794.25",0.00,,,0.00,0.00,,0.00,,0.00,0.00,0.00,0.00,,,fiestaca031@fiestainsurance.com,fiestaca031@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,fiestaCA031@fiestainsurance.com,7
CA032,25-Jul-18,"2,690.93",0.00,,,"1,376.00",0.00,,0.00,,0.00,0.00,0.00,0.00,,,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,fiestaCA032@fiestainsurance.com,7
CA033,25-Jul-18,"4,794.02",0.00,,,299.00,0.00,,0.00,,0.00,0.00,0.00,0.00,,,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,fiestaCA033@fiestainsurance.com,7
CA034,25-Jul-18,"1,502.36",0.00,,,0.00,0.00,,0.00,,0.00,0.00,0.00,0.00,,,fiestaca034@fiestainsurance.com,fiestaca034@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,fiestaCA034@fiestainsurance.com,7
CA035,25-Jul-18,"1,572.11",0.00,,,132.00,0.00,,0.00,,0.00,0.00,0.00,0.00,,,fiestaca035@fiestainsurance.com,fiestaca035@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,fiestaCA035@fiestainsurance.com,7
CA036,25-Jul-18,"2,253.33",0.00,,,0.00,0.00,,0.00,,0.00,0.00,0.00,0.00,,,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,fiestaCA036@fiestainsurance.com,7
CA037,25-Jul-18,"1,621.95",0.00,,,"1,022.00",0.00,,0.00,,0.00,0.00,0.00,0.00,,,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,fiestaCA037@fiestainsurance.com,7
CA038,25-Jul-18,"1,125.26",0.00,,,"2,784.00",0.00,,0.00,,0.00,0.00,0.00,0.00,,,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,fiestaCA038@fiestainsurance.com,7
CA039,25-Jul-18,14.62,0.00,,,"1,257.00",0.00,,0.00,,0.00,0.00,0.00,0.00,,,fiestaca002@fiestainsurance.com,fiestaca006@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,fiestaCA039@fiestainsurance.com,7
CA040,25-Jul-18,723.51,0.00,,,396.00,0.00,,0.00,,0.00,0.00,0.00,0.00,,,fiestaca082@fiestainsurance.com,fiestaca082@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,fiestaCA040@fiestainsurance.com,7
CA041,25-Jul-18,"2,206.31",0.00,,,675.00,0.00,,0.00,,0.00,0.00,0.00,0.00,,,fiestaca041@fiestainsurance.com,fiestaca041@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,fiestaCA041@fiestainsurance.com,7
CA042,25-Jul-18,"2,053.02",0.00,,,245.25,0.00,,0.00,,0.00,0.00,0.00,0.00,,,fiestaca099@fiestainsurance.com,fiestaca099@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,fiestaCA042@fiestainsurance.com,7
CA043,25-Jul-18,"3,492.19",0.00,,,40.00,0.00,,0.00,,0.00,0.00,0.00,0.00,,,fiestaca042@fiestainsurance.com,fiestaca042@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,fiestaCA043@fiestainsurance.com,7
CA044,25-Jul-18,"1,594.15",0.00,,,0.00,0.00,,0.00,,0.00,0.00,0.00,0.00,,,fiestaca042@fiestainsurance.com,fiestaca042@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,fiestaCA044@fiestainsurance.com,7
CA045,25-Jul-18,"1,855.55",0.00,,,814.92,0.00,,0.00,,0.00,0.00,0.00,0.00,,,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,fiestaCA045@fiestainsurance.com,7
CA046,25-Jul-18,707.05,0.00,,,295.00,0.00,,0.00,,0.00,0.00,0.00,0.00,,,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,fiestaCA046@fiestainsurance.com,7
CA047,25-Jul-18,271.61,0.00,,,0.00,0.00,,0.00,,0.00,0.00,0.00,0.00,,,fiestaca011@fiestainsurance.com,fiestaca011@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,fiestaCA047@fiestainsurance.com,7
CA048,25-Jul-18,129.00,0.00,,,0.00,0.00,,0.00,,0.00,0.00,0.00,0.00,,,fiestaca011@fiestainsurance.com,fiestaca011@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,fiestaCA048@fiestainsurance.com,7
CA050,25-Jul-18,"2,618.38",0.00,,,0.00,0.00,,0.00,,0.00,0.00,0.00,0.00,,,fiestaca050@fiestainsurance.com,fiestaca066@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,fiestaCA050@fiestainsurance.com,7
CA054,25-Jul-18,"1,955.69",0.00,,,406.00,0.00,,0.00,,0.00,0.00,0.00,0.00,,,fiestaca014@fiestainsurance.com,fiestaca014@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,fiestaCA054@fiestainsurance.com,7
CA056,25-Jul-18,"3,179.31",0.00,,,"1,810.00",0.00,,0.00,,0.00,0.00,0.00,0.00,,,fiestaca002@fiestainsurance.com,fiestaca006@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,fiestaCA056@fiestainsurance.com,7
CA057,25-Jul-18,"2,320.84",0.00,,,399.00,0.00,,0.00,,0.00,0.00,0.00,0.00,,,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,fiestaCA057@fiestainsurance.com,7
CA058,25-Jul-18,131.92,0.00,,,733.00,0.00,,0.00,,0.00,0.00,0.00,0.00,,,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,fiestaCA058@fiestainsurance.com,7
CA059,25-Jul-18,"2,771.63",0.00,,,0.00,0.00,,0.00,,0.00,0.00,0.00,0.00,,,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,fiestaCA059@fiestainsurance.com,7
CA060,25-Jul-18,"1,125.35",0.00,,,"1,737.00",0.00,,0.00,,0.00,0.00,0.00,0.00,,,fiestaca014@fiestainsurance.com,fiestaca014@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,fiestaCA060@fiestainsurance.com,7
CA061,25-Jul-18,539.56,0.00,,,0.00,0.00,,0.00,,0.00,0.00,0.00,0.00,,,fiestaca014@fiestainsurance.com,fiestaca014@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,fiestaCA061@fiestainsurance.com,7
CA065,25-Jul-18,"2,534.87",0.00,,,199.00,0.00,,0.00,,0.00,0.00,0.00,0.00,,,fiestaca065@fiestainsurance.com,fiestaca065_2@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,fiestaCA065@fiestainsurance.com,7
CA066,25-Jul-18,165.01,0.00,,,55.00,0.00,,0.00,,0.00,0.00,0.00,0.00,,,fiestaca050@fiestainsurance.com,fiestaca066@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,fiestaCA066@fiestainsurance.com,7
CA067,25-Jul-18,368.00,0.00,,,0.00,0.00,,0.00,,0.00,0.00,0.00,0.00,,,fiestaca050@fiestainsurance.com,fiestaca066@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,fiestaCA067@fiestainsurance.com,7
CA068,25-Jul-18,456.69,0.00,,,0.00,0.00,,0.00,,0.00,0.00,0.00,0.00,,,fiestaca050@fiestainsurance.com,fiestaca066@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,fiestaCA068@fiestainsurance.com,7
CA069,25-Jul-18,607.83,0.00,,,75.00,0.00,,0.00,,0.00,0.00,0.00,0.00,,,fiestaca031@fiestainsurance.com,fiestaca031@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,fiestaCA069@fiestainsurance.com,7
CA071,25-Jul-18,188.88,0.00,,,170.00,0.00,,0.00,,0.00,0.00,0.00,0.00,,,fiestaca014@fiestainsurance.com,fiestaca014@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,fiestaCA071@fiestainsurance.com,7
CA072,25-Jul-18,794.95,0.00,,,532.87,0.00,,0.00,,0.00,0.00,0.00,0.00,,,fiestaca072@fiestainsurance.com,fiestaca072@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,fiestaCA072@fiestainsurance.com,7
CA074,25-Jul-18,"2,709.82",0.00,,,0.00,0.00,,0.00,,0.00,0.00,0.00,0.00,,,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,fiestaCA074@fiestainsurance.com,7
CA075,25-Jul-18,336.52,0.00,,,389.00,0.00,,0.00,,0.00,0.00,0.00,0.00,,,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,fiestaCA075@fiestainsurance.com,7
CA076,25-Jul-18,"1,576.82",0.00,,,"1,251.72",0.00,,0.00,,0.00,0.00,0.00,0.00,,,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,fiestaCA076@fiestainsurance.com,7
CA078,25-Jul-18,421.19,0.00,,,376.69,0.00,,0.00,,0.00,0.00,0.00,0.00,,,fiestaca078@fiestainsurance.com,fiestaca078@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,fiestaCA078@fiestainsurance.com,7
CA079,25-Jul-18,509.00,0.00,,,"1,439.99",0.00,,0.00,,0.00,0.00,0.00,0.00,,,fiestaca082@fiestainsurance.com,fiestaca082@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,fiestaCA079@fiestainsurance.com,7
CA080,25-Jul-18,"1,008.88",0.00,,,487.00,0.00,,0.00,,0.00,0.00,0.00,0.00,,,fiestaca002@fiestainsurance.com,fiestaca006@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,fiestaCA080@fiestainsurance.com,7
CA082,25-Jul-18,644.08,0.00,,,0.00,0.00,,0.00,,0.00,0.00,0.00,0.00,,,fiestaca082@fiestainsurance.com,fiestaca082@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,fiestaCA082@fiestainsurance.com,7
CA083,25-Jul-18,"3,415.08",0.00,,,300.00,0.00,,0.00,,0.00,0.00,0.00,0.00,,,fiestaca083@fiestainsurance.com,fiestaca083b@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,fiestaCA083@fiestainsurance.com,7
CA085,25-Jul-18,"2,638.01",0.00,,,179.00,0.00,,0.00,,0.00,0.00,0.00,0.00,,,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,fiestaCA085@fiestainsurance.com,7
CA088,25-Jul-18,336.37,0.00,,,545.00,0.00,,0.00,,0.00,0.00,0.00,0.00,,,fiestaca001@fiestainsurance.com,fiestaca001@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,fiestaCA088@fiestainsurance.com,7
CA089,25-Jul-18,"1,264.58",0.00,,,513.00,0.00,,0.00,,0.00,0.00,0.00,0.00,,,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,fiestaCA089@fiestainsurance.com,7
CA090,25-Jul-18,"2,044.89",0.00,,,929.00,0.00,,0.00,,0.00,0.00,0.00,0.00,,,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,fiestaCA090@fiestainsurance.com,7
CA091,25-Jul-18,"1,117.48",0.00,,,319.00,0.00,,0.00,,0.00,0.00,0.00,0.00,,,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,fiestaCA091@fiestainsurance.com,7
CA093,25-Jul-18,424.43,0.00,,,170.00,0.00,,0.00,,0.00,0.00,0.00,0.00,,,fiestaca004@fiestainsurance.com,fiestaca004@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,fiestaCA093@fiestainsurance.com,7
CA095,25-Jul-18,"1,079.10",0.00,,,0.00,0.00,,0.00,,0.00,0.00,0.00,0.00,,,fiestaca095@fiestainsurance.com,fiestaca095@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,fiestaCA095@fiestainsurance.com,7
CA096,25-Jul-18,"2,406.75",0.00,,,110.00,0.00,,0.00,,0.00,0.00,0.00,0.00,,,fiestaca098@fiestainsurance.com,fiestaca098@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,fiestaCA096@fiestainsurance.com,7
CA098,25-Jul-18,"1,345.49",0.00,,,145.70,0.00,,0.00,,0.00,0.00,0.00,0.00,,,fiestaca098@fiestainsurance.com,fiestaca098@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,fiestaCA098@fiestainsurance.com,7
CA099,25-Jul-18,"2,020.37",0.00,,,724.00,0.00,,0.00,,0.00,0.00,0.00,0.00,,,fiestaca099@fiestainsurance.com,fiestaca099@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,fiestaCA099@fiestainsurance.com,7
CA102,25-Jul-18,325.06,0.00,,,138.00,0.00,,0.00,,0.00,0.00,0.00,0.00,,,fiestaca004@fiestainsurance.com,fiestaca004@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,fiestaCA102@fiestainsurance.com,7
CA103,25-Jul-18,148.14,0.00,,,658.00,0.00,,0.00,,0.00,0.00,0.00,0.00,,,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,fiestaCA103@fiestainsurance.com,7
CA104,25-Jul-18,"1,266.37",0.00,,,410.00,0.00,,0.00,,0.00,0.00,0.00,0.00,,,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,fiestaCA104@fiestainsurance.com,7
CA106,25-Jul-18,"1,232.11",0.00,,,0.00,0.00,,0.00,,0.00,0.00,0.00,0.00,,,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,fiestaCA106@fiestainsurance.com,7
CA107,25-Jul-18,559.67,0.00,,,877.00,0.00,,0.00,,0.00,0.00,0.00,0.00,,,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,fiestaCA107@fiestainsurance.com,7
CA110,25-Jul-18,343.28,0.00,,,0.00,0.00,,0.00,,0.00,0.00,0.00,0.00,,,fiestaca014@fiestainsurance.com,fiestaca083@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,fiestaCA110@fiestainsurance.com,7
CA113,25-Jul-18,"1,674.76",0.00,,,0.00,0.00,,0.00,,0.00,0.00,0.00,0.00,,,fiestaca023@fiestainsurance.com,tlagunas@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,fiestaCA113@fiestainsurance.com,7
CA114,25-Jul-18,650.86,0.00,,,435.26,0.00,,0.00,,0.00,0.00,0.00,0.00,,,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,fiestaCA114@fiestainsurance.com,7
CA115,25-Jul-18,593.98,0.00,,,319.00,0.00,,0.00,,0.00,0.00,0.00,0.00,,,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,fiestaCA115@fiestainsurance.com,7
CA117,25-Jul-18,-1.13,0.00,,,179.00,0.00,,0.00,,0.00,0.00,0.00,0.00,,,fiestaca030@fiestainsurance.com,klopez@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,fiestaCA117@fiestainsurance.com,7
CA118,25-Jul-18,"1,731.77",0.00,,,100.00,0.00,,0.00,,0.00,0.00,0.00,0.00,,,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,fiestaCA118@fiestainsurance.com,7
CA119,25-Jul-18,775.17,0.00,,,220.00,0.00,,0.00,,0.00,0.00,0.00,0.00,,,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,fiestaCA119@fiestainsurance.com,7
